date,state,total cases,total deaths,new cases,new deaths
2020-05-19,New Mexico,6192,276,96,6
2020-05-20,New Mexico,6338,283,146,7
2020-05-21,New Mexico,6472,294,134,11
2020-05-22,New Mexico,6625,302,153,8
2020-05-23,New Mexico,6795,308,170,6
2020-05-24,New Mexico,6943,317,148,9
2020-05-25,New Mexico,7026,320,83,3
2020-05-26,New Mexico,7130,325,104,5
2020-05-27,New Mexico,7252,329,122,4
2020-05-28,New Mexico,7364,335,112,6
2020-05-29,New Mexico,7493,344,129,9
2020-05-30,New Mexico,7624,351,131,7
2020-05-31,New Mexico,7689,356,65,5
2020-06-01,New Mexico,7800,362,111,6
2020-06-02,New Mexico,8024,367,224,5
2020-06-03,New Mexico,8140,375,116,8
2020-06-04,New Mexico,8353,383,213,8
2020-06-05,New Mexico,8672,387,319,4
2020-06-06,New Mexico,8800,392,128,5
2020-06-07,New Mexico,8940,396,140,4
2020-06-08,New Mexico,9062,400,122,4
2020-06-09,New Mexico,9105,404,43,4
2020-06-10,New Mexico,9250,410,145,6
2020-06-11,New Mexico,9368,421,118,11
2020-06-12,New Mexico,9526,426,158,5
2020-06-13,New Mexico,9621,431,95,5
2020-06-14,New Mexico,9723,435,102,4
2020-06-15,New Mexico,9845,440,122,5
2020-06-16,New Mexico,9933,447,88,7
2020-06-17,New Mexico,10065,452,132,5
2020-06-18,New Mexico,10153,456,88,4
2020-06-19,New Mexico,10260,464,107,8
2020-06-20,New Mexico,10430,466,170,2
2020-06-21,New Mexico,10565,469,135,3
2020-06-22,New Mexico,10694,469,129,0
2020-06-23,New Mexico,10838,476,144,7
2020-06-24,New Mexico,10990,480,152,4
2020-06-25,New Mexico,11192,485,202,5
2020-06-26,New Mexico,11408,489,216,4
2020-06-27,New Mexico,11619,491,211,2
2020-06-28,New Mexico,11809,492,190,1
2020-06-29,New Mexico,11982,493,173,1
2020-06-30,New Mexico,12147,497,165,4
2020-07-01,New Mexico,12276,500,129,3
2020-07-02,New Mexico,12520,503,244,3
2020-07-03,New Mexico,12776,511,256,8
2020-07-04,New Mexico,13063,513,287,2
2020-07-05,New Mexico,13256,513,193,0
2020-07-06,New Mexico,13507,515,251,2
2020-07-07,New Mexico,13727,519,220,4
2020-07-08,New Mexico,14017,527,290,8
2020-07-09,New Mexico,14251,533,234,6
2020-07-10,New Mexico,14549,539,298,6
2020-07-11,New Mexico,14773,543,224,4
2020-07-12,New Mexico,15028,545,255,2
2020-07-13,New Mexico,15291,548,263,3
2020-07-14,New Mexico,15514,551,223,3
2020-07-15,New Mexico,15841,557,327,6
2020-07-16,New Mexico,16138,562,297,5
2020-07-17,New Mexico,16456,565,318,3
2020-07-18,New Mexico,16736,569,280,4
2020-07-19,New Mexico,16971,571,235,2
2020-07-20,New Mexico,17215,578,244,7
2020-07-21,New Mexico,17517,588,302,10
2020-07-22,New Mexico,17828,591,311,3
2020-07-23,New Mexico,18163,596,335,5
2020-07-24,New Mexico,18475,601,312,5
2020-07-25,New Mexico,18788,607,313,6
2020-07-26,New Mexico,19053,614,265,7
2020-07-27,New Mexico,19502,619,449,5
2020-07-28,New Mexico,19791,626,289,7
2020-07-29,New Mexico,20136,632,345,6
2020-07-30,New Mexico,20388,635,252,3
2020-07-31,New Mexico,20600,642,212,7
2020-08-01,New Mexico,20796,651,196,9
2020-08-02,New Mexico,21016,654,220,3
2020-08-03,New Mexico,21130,655,114,1
2020-08-04,New Mexico,21340,658,210,3
2020-08-05,New Mexico,21566,667,226,9
2020-08-06,New Mexico,21773,669,207,2
2020-08-07,New Mexico,21965,675,192,6
2020-08-08,New Mexico,22115,681,150,6
2020-08-09,New Mexico,22315,685,200,4
2020-08-10,New Mexico,22444,690,129,5
2020-08-11,New Mexico,22643,693,199,3
2020-08-12,New Mexico,22816,695,173,2
2020-08-13,New Mexico,22987,697,171,2
2020-08-14,New Mexico,23160,703,173,6
2020-08-15,New Mexico,23302,711,142,8
2020-08-16,New Mexico,23408,714,106,3
2020-08-17,New Mexico,23500,718,92,4
2020-08-18,New Mexico,23579,723,79,5
2020-08-19,New Mexico,23749,729,170,6
2020-08-20,New Mexico,23951,734,202,5
2020-08-21,New Mexico,24095,739,144,5
2020-08-22,New Mexico,24302,743,207,4
2020-08-23,New Mexico,24396,745,94,2
2020-08-24,New Mexico,24469,747,73,2
2020-08-25,New Mexico,24535,750,66,3
2020-08-26,New Mexico,24732,755,197,5
2020-08-27,New Mexico,24920,764,188,9
2020-08-28,New Mexico,25042,767,122,3
2020-08-29,New Mexico,25178,769,136,2
2020-08-30,New Mexico,25283,770,105,1
2020-08-31,New Mexico,25352,779,69,9
2020-09-01,New Mexico,25460,787,108,8
2020-09-02,New Mexico,25612,790,152,3
2020-09-03,New Mexico,25812,791,200,1
2020-09-04,New Mexico,25902,794,90,3
2020-09-05,New Mexico,26048,800,146,6
2020-09-06,New Mexico,26107,803,59,3
2020-09-07,New Mexico,26144,807,37,4
2020-09-08,New Mexico,26181,807,37,0
2020-09-09,New Mexico,26268,813,87,6
2020-09-10,New Mexico,26429,816,161,3
2020-09-11,New Mexico,26563,818,134,2
2020-09-12,New Mexico,26661,821,98,3
2020-09-13,New Mexico,26761,823,100,2
2020-09-14,New Mexico,26842,823,81,0
2020-09-15,New Mexico,26923,830,81,7
2020-09-16,New Mexico,27041,832,118,2
2020-09-17,New Mexico,27199,836,158,4
2020-09-18,New Mexico,27350,841,151,5
2020-09-19,New Mexico,27512,847,162,6
2020-09-20,New Mexico,27579,849,67,2
2020-09-21,New Mexico,27683,851,104,2
2020-09-22,New Mexico,27790,854,107,3
2020-09-23,New Mexico,27987,857,197,3
2020-09-24,New Mexico,28224,859,237,2
2020-09-25,New Mexico,28487,865,263,6
2020-09-26,New Mexico,28692,870,205,5
2020-09-27,New Mexico,28844,870,152,0
2020-09-28,New Mexico,28985,873,141,3
2020-09-29,New Mexico,29157,875,172,2
2020-09-30,New Mexico,29435,877,278,2
2020-10-01,New Mexico,29661,882,226,5
2020-10-02,New Mexico,30000,887,339,5
2020-10-03,New Mexico,30296,890,296,3
2020-10-04,New Mexico,30477,892,181,2
2020-10-05,New Mexico,30632,894,155,2
2020-10-06,New Mexico,30947,894,315,0
2020-10-07,New Mexico,31372,896,425,2
2020-10-08,New Mexico,31756,899,384,3
2020-10-09,New Mexico,32241,902,485,3
2020-10-10,New Mexico,32722,907,481,5
2020-10-11,New Mexico,32983,911,261,4
2020-10-12,New Mexico,33362,915,379,4
2020-10-13,New Mexico,33713,918,351,3
2020-10-14,New Mexico,34290,921,577,3
2020-10-15,New Mexico,34958,922,668,1
2020-10-16,New Mexico,35770,928,812,6
2020-10-17,New Mexico,36343,929,573,1
2020-10-18,New Mexico,36788,934,445,5
2020-10-19,New Mexico,37302,935,514,1
2020-10-20,New Mexico,37896,942,594,7
2020-10-21,New Mexico,38715,950,819,8
2020-10-22,New Mexico,39377,953,662,3
2020-10-23,New Mexico,40168,960,791,7
2020-10-24,New Mexico,41040,965,872,5
2020-10-25,New Mexico,41863,967,823,2
2020-10-26,New Mexico,42586,976,723,9
2020-10-27,New Mexico,43169,980,583,4
2020-10-28,New Mexico,43826,991,657,11
2020-10-29,New Mexico,44904,994,1078,3
2020-10-30,New Mexico,45909,1007,1005,13
2020-10-31,New Mexico,46490,1018,581,11
2020-11-01,New Mexico,47232,1026,742,8
2020-11-02,New Mexico,48104,1036,872,10
2020-11-03,New Mexico,49240,1045,1136,9
2020-11-04,New Mexico,50251,1059,1011,14
2020-11-05,New Mexico,51110,1082,859,23
2020-11-06,New Mexico,52394,1088,1284,6
2020-11-07,New Mexico,53671,1104,1277,16
2020-11-08,New Mexico,54881,1118,1210,14
2020-11-09,New Mexico,56289,1130,1408,12
2020-11-10,New Mexico,57547,1144,1258,14
2020-11-11,New Mexico,59034,1158,1487,14
2020-11-12,New Mexico,60776,1176,1742,18
2020-11-13,New Mexico,62006,1198,1230,22
2020-11-14,New Mexico,63171,1208,1165,10
2020-11-15,New Mexico,64201,1215,1030,7
2020-11-16,New Mexico,65454,1236,1253,21
2020-11-17,New Mexico,67559,1264,2105,28
2020-11-18,New Mexico,70452,1290,2893,26
2020-11-19,New Mexico,74116,1302,3664,12
2020-11-20,New Mexico,77098,1327,2982,25
2020-11-21,New Mexico,79440,1352,2342,25
2020-11-22,New Mexico,81896,1385,2456,33
2020-11-23,New Mexico,84148,1402,2252,17
2020-11-24,New Mexico,86247,1430,2099,28
2020-11-25,New Mexico,88102,1451,1855,21
2020-11-26,New Mexico,89796,1469,1694,18
2020-11-27,New Mexico,91852,1504,2056,35
2020-11-28,New Mexico,93982,1527,2130,23
2020-11-29,New Mexico,95417,1540,1435,13
2020-11-30,New Mexico,97095,1568,1678,28
2020-12-01,New Mexico,99419,1589,2324,21
2020-12-02,New Mexico,100963,1629,1544,40
2020-12-03,New Mexico,102873,1673,1910,44
2020-12-04,New Mexico,104935,1706,2062,33
2020-12-05,New Mexico,106856,1738,1921,32
2020-12-06,New Mexico,108088,1749,1232,11
2020-12-07,New Mexico,109947,1756,1859,7
2020-12-08,New Mexico,111191,1789,1244,33
2020-12-09,New Mexico,112950,1823,1759,34
2020-12-10,New Mexico,114731,1846,1781,23
2020-12-11,New Mexico,116565,1889,1834,43
2020-12-12,New Mexico,118358,1913,1793,24
2020-12-13,New Mexico,119800,1957,1442,44
2020-12-14,New Mexico,121299,1978,1499,21
2020-12-15,New Mexico,122557,2006,1258,28
2020-12-16,New Mexico,124357,2049,1800,43
2020-12-17,New Mexico,126045,2103,1688,54
2020-12-18,New Mexico,127500,2128,1455,25
2020-12-19,New Mexico,128930,2155,1430,27
2020-12-20,New Mexico,129993,2171,1063,16
2020-12-21,New Mexico,130808,2180,815,9
2020-12-22,New Mexico,132075,2203,1267,23
2020-12-23,New Mexico,133242,2243,1167,40
2020-12-24,New Mexico,135166,2272,1924,29
2020-12-25,New Mexico,136622,2309,1456,37
2020-12-26,New Mexico,137227,2318,605,9
2020-12-27,New Mexico,137968,2348,741,30
2020-12-28,New Mexico,138659,2384,691,36
2020-12-29,New Mexico,139908,2405,1249,21
2020-12-30,New Mexico,141219,2438,1311,33
2020-12-31,New Mexico,142897,2479,1678,41
2021-01-01,New Mexico,144142,2504,1245,25
2021-01-02,New Mexico,145379,2536,1237,32
2021-01-03,New Mexico,146394,2553,1015,17
2021-01-04,New Mexico,147315,2576,921,23
2021-01-05,New Mexico,148499,2596,1184,20
2021-01-06,New Mexico,149984,2643,1485,47
2021-01-07,New Mexico,151819,2682,1835,39
2021-01-08,New Mexico,153456,2712,1637,30
2021-01-09,New Mexico,154954,2734,1498,22
2021-01-10,New Mexico,156157,2751,1203,17
2021-01-11,New Mexico,157087,2766,930,15
2021-01-12,New Mexico,157974,2796,887,30
2021-01-13,New Mexico,159119,2809,1145,13
2021-01-14,New Mexico,160543,2838,1424,29
2021-01-15,New Mexico,161805,2876,1262,38
2021-01-16,New Mexico,162893,2912,1088,36
2021-01-17,New Mexico,163637,2934,744,22
2021-01-18,New Mexico,164263,2960,626,26
2021-01-19,New Mexico,164954,2977,691,17
2021-01-20,New Mexico,165835,3011,881,34
2021-01-21,New Mexico,166823,3046,988,35
2021-01-22,New Mexico,167731,3079,908,33
2021-01-23,New Mexico,168579,3117,848,38
2021-01-24,New Mexico,169205,3147,626,30
2021-01-25,New Mexico,169696,3159,491,12
2021-01-26,New Mexico,170296,3173,600,14
2021-01-27,New Mexico,171047,3200,751,27
2021-01-28,New Mexico,171719,3228,672,28
2021-01-29,New Mexico,172798,3250,1079,22
2021-01-30,New Mexico,173539,3267,741,17
2021-01-31,New Mexico,174064,3285,525,18
2021-02-01,New Mexico,174550,3297,486,12
2021-02-02,New Mexico,174982,3312,432,15
2021-02-03,New Mexico,175652,3340,670,28
2021-02-04,New Mexico,176211,3357,559,17
2021-02-05,New Mexico,176793,3380,582,23
2021-02-06,New Mexico,177214,3388,421,8
2021-02-07,New Mexico,177556,3401,342,13
2021-02-08,New Mexico,177867,3414,311,13
2021-02-09,New Mexico,178280,3432,413,18
2021-02-10,New Mexico,178790,3463,510,31
2021-02-11,New Mexico,179323,3481,533,18
2021-02-12,New Mexico,179724,3504,401,23
2021-02-13,New Mexico,180289,3518,565,14
2021-02-14,New Mexico,180571,3531,282,13
2021-02-15,New Mexico,180761,3540,190,9
2021-02-16,New Mexico,181061,3552,300,12
2021-02-17,New Mexico,181332,3564,271,12
2021-02-18,New Mexico,181739,3582,407,18
2021-02-19,New Mexico,182050,3601,311,19
2021-02-20,New Mexico,182475,3612,425,11
2021-02-21,New Mexico,182789,3626,314,14
2021-02-22,New Mexico,183023,3637,234,11
2021-02-23,New Mexico,183335,3646,312,9
2021-02-24,New Mexico,183781,3660,446,14
2021-02-25,New Mexico,184080,3673,299,13
2021-02-26,New Mexico,184736,3687,656,14
2021-02-27,New Mexico,184888,3702,152,15
2021-02-28,New Mexico,185132,3716,244,14
2021-03-01,New Mexico,185297,3731,165,15
2021-03-02,New Mexico,185542,3742,245,11
2021-03-03,New Mexico,185898,3755,356,13
2021-03-04,New Mexico,186156,3771,258,16
2021-03-05,New Mexico,186460,3789,304,18
2021-03-06,New Mexico,186742,3798,282,9
2021-03-07,New Mexico,186922,3808,180,10
2021-03-08,New Mexico,187040,3813,118,5
2021-03-09,New Mexico,187238,3832,198,19
2021-03-10,New Mexico,187487,3841,249,9
2021-03-11,New Mexico,187720,3847,233,6
2021-03-12,New Mexico,187984,3851,264,4
2021-03-13,New Mexico,188167,3852,183,1
2021-03-14,New Mexico,188311,3854,144,2
2021-03-15,New Mexico,188488,3855,177,1
2021-03-16,New Mexico,188664,3862,176,7
2021-03-17,New Mexico,188907,3874,243,12
2021-03-18,New Mexico,189158,3879,251,5
2021-03-19,New Mexico,189374,3884,216,5
2021-03-20,New Mexico,189560,3891,186,7
2021-03-21,New Mexico,189731,3891,171,0
2021-03-22,New Mexico,189893,3894,162,3
2021-03-23,New Mexico,190064,3905,171,11
2021-03-24,New Mexico,190275,3911,211,6
2021-03-25,New Mexico,190491,3918,216,7
2021-03-26,New Mexico,190716,3925,225,7
2021-03-27,New Mexico,190887,3927,171,2
2021-03-28,New Mexico,191048,3927,161,0
2021-03-29,New Mexico,191230,3927,182,0
2021-03-30,New Mexico,191377,3934,147,7
2021-03-31,New Mexico,191652,3939,275,5
2021-04-01,New Mexico,191946,3944,294,5
2021-04-02,New Mexico,192152,3951,206,7
2021-04-03,New Mexico,192152,3951,0,0
2021-04-04,New Mexico,192152,3951,0,0
2021-04-05,New Mexico,192595,3955,443,4
2021-04-06,New Mexico,192773,3963,178,8
2021-04-07,New Mexico,192989,3965,216,2
2021-04-08,New Mexico,193247,3976,258,11
2021-04-09,New Mexico,193368,3978,121,2
2021-04-10,New Mexico,193368,3978,0,0
2021-04-11,New Mexico,193368,3978,0,0
2021-04-12,New Mexico,193987,3981,619,3
2021-04-13,New Mexico,194164,3990,177,9
2021-04-14,New Mexico,194378,3998,214,8
2021-04-15,New Mexico,194605,3999,227,1
2021-04-16,New Mexico,194868,4003,263,4
2021-04-17,New Mexico,194868,4003,0,0
2021-04-18,New Mexico,194868,4003,0,0
2021-04-19,New Mexico,195478,4009,610,6
2021-04-20,New Mexico,195615,4012,137,3
2021-04-21,New Mexico,195783,4022,168,10
2021-04-22,New Mexico,195990,4025,207,3
2021-04-23,New Mexico,196221,4026,231,1
2021-04-24,New Mexico,196221,4026,0,0
2021-04-25,New Mexico,196221,4026,0,0
2021-04-26,New Mexico,196844,4029,623,3
2021-04-27,New Mexico,196999,4041,155,12
2021-04-28,New Mexico,197219,4053,220,12
2021-04-29,New Mexico,197447,4060,228,7
2021-04-30,New Mexico,197733,4069,286,9
2021-05-01,New Mexico,197733,4069,0,0
2021-05-02,New Mexico,197733,4069,0,0
2021-05-03,New Mexico,198372,4075,639,6
2021-05-04,New Mexico,198576,4085,204,10
2021-05-05,New Mexico,198781,4087,205,2
2021-05-06,New Mexico,199054,4091,273,4
2021-05-07,New Mexico,199333,4100,279,9
2021-05-08,New Mexico,199333,4100,0,0
2021-05-09,New Mexico,199333,4100,0,0
2021-05-10,New Mexico,199901,4108,568,8
2021-05-11,New Mexico,200037,4110,136,2
2021-05-12,New Mexico,200232,4113,195,3
2021-05-13,New Mexico,200432,4114,200,1
2021-05-14,New Mexico,200650,4115,218,1
2021-05-15,New Mexico,200650,4115,0,0
2021-05-16,New Mexico,200650,4115,0,0
2021-05-17,New Mexico,201186,4118,536,3
2021-05-18,New Mexico,201336,4120,150,2
2021-05-19,New Mexico,201489,4124,153,4
2021-05-20,New Mexico,201695,4128,206,4
2021-05-21,New Mexico,201868,4133,173,5
2021-05-22,New Mexico,201868,4133,0,0
2021-05-23,New Mexico,201868,4133,0,0
2021-05-24,New Mexico,202221,4247,353,114
2021-05-25,New Mexico,202405,4253,184,6
2021-05-26,New Mexico,202573,4256,168,3
2021-05-27,New Mexico,202701,4261,128,5
2021-05-28,New Mexico,202821,4265,120,4
2021-05-29,New Mexico,202821,4265,0,0
2021-05-30,New Mexico,202821,4265,0,0
2021-05-31,New Mexico,202821,4265,0,0
2021-06-01,New Mexico,203151,4266,330,1
2021-06-02,New Mexico,203222,4270,71,4
2021-06-03,New Mexico,203330,4275,108,5
2021-06-04,New Mexico,203472,4282,142,7
2021-06-05,New Mexico,203472,4282,0,0
2021-06-06,New Mexico,203472,4282,0,0
2021-06-07,New Mexico,203686,4288,214,6
2021-06-08,New Mexico,203748,4289,62,1
2021-06-09,New Mexico,203823,4294,75,5
2021-06-10,New Mexico,203919,4297,96,3
2021-06-11,New Mexico,204044,4299,125,2
2021-06-12,New Mexico,204044,4299,0,0
2021-06-13,New Mexico,204044,4299,0,0
2021-06-14,New Mexico,204271,4304,227,5
2021-06-15,New Mexico,204392,4304,121,0
2021-06-16,New Mexico,204472,4307,80,3
2021-06-17,New Mexico,204577,4312,105,5
2021-06-18,New Mexico,204698,4318,121,6
2021-06-19,New Mexico,204698,4318,0,0
2021-06-20,New Mexico,204698,4318,0,0
2021-06-21,New Mexico,204961,4328,263,10
2021-06-22,New Mexico,205058,4332,97,4
2021-06-23,New Mexico,205134,4334,76,2
2021-06-24,New Mexico,205215,4336,81,2
2021-06-25,New Mexico,205290,4337,75,1
2021-06-26,New Mexico,205290,4337,0,0
2021-06-27,New Mexico,205290,4337,0,0
2021-06-28,New Mexico,205438,4338,148,1
2021-06-29,New Mexico,205484,4340,46,2
2021-06-30,New Mexico,205542,4342,58,2
2021-07-01,New Mexico,205629,4345,87,3
2021-07-02,New Mexico,205715,4346,86,1
2021-07-03,New Mexico,205715,4346,0,0
2021-07-04,New Mexico,205715,4346,0,0
2021-07-05,New Mexico,205715,4346,0,0
2021-07-06,New Mexico,205915,4348,200,2
2021-07-07,New Mexico,205996,4349,81,1
2021-07-08,New Mexico,206128,4355,132,6
2021-07-09,New Mexico,206252,4356,124,1
2021-07-10,New Mexico,206252,4356,0,0
2021-07-11,New Mexico,206252,4356,0,0
2021-07-12,New Mexico,206551,4360,299,4
2021-07-13,New Mexico,206666,4361,115,1
2021-07-14,New Mexico,206846,4364,180,3
2021-07-15,New Mexico,207002,4374,156,10
2021-07-16,New Mexico,207189,4381,187,7
2021-07-17,New Mexico,207189,4381,0,0
2021-07-18,New Mexico,207189,4381,0,0
2021-07-19,New Mexico,207566,4385,377,4
2021-07-20,New Mexico,207701,4389,135,4
2021-07-21,New Mexico,207972,4394,271,5
2021-07-22,New Mexico,208243,4396,271,2
2021-07-23,New Mexico,208487,4399,244,3
2021-07-24,New Mexico,208487,4399,0,0
2021-07-25,New Mexico,208487,4399,0,0
2021-07-26,New Mexico,209118,4402,631,3
2021-07-27,New Mexico,209356,4404,238,2
